216,4.2,986960,1979,4,Fiction,Male,White
270,4.39,9544,2013,5,Memoir,Male,White
784,4.61,1795578,2007,4,Fiction,Female,White
477,4.25,124996,2013,5,Fiction,Female,Black
416,3.48,75,2016,4,Nonfiction,Male,White
213,4.1,39094,1933,3,Memoir,Male,White
232,4.14,24739,1938,2,Memoir,Male,White
607,4.17,154777,1994,2,Fiction,Male,Asian
352,3.99,746,2015,5,Memoir,Female,Latinx
401,3.87,18834,2015,4,Fiction,Male,White
208,3.72,15495,2014,3.5,Fiction,Male,White
230,3.45,30180,2008,2,Memoir,Female,White
315,3.7,302220,2002,3.5,Memoir,Male,White
304,3.8,5574,2016,4,Memoir,Male,White
275,4.05,870167,1969,2,Fiction,Male,White
293,4.01,72813,2003,4,Memoir,Male,White
272,3.89,7979,2016,3,Memoir,Male,White
224,4.29,112,2012,5,Memoir,Male,White
343,3.77,363159,2016,3,Fiction,Female,White
311,4.04,591815,1985,3,Fiction,Female,White
636,3.97,58063,1996,3,Fiction,Female,White
106,4.43,19689,1963,3,Nonfiction,Male,Black
304,3.65,465,2016,4,Nonfiction,Female,White
320,4.14,1866,2016,4,Nonfiction,Male,White
192,4.05,1429,2014,3,Nonfiction,Male,White
345,4.13,26367,1993,4,Fiction,Female,Black
339,3.29,4765,2015,1,Fiction,Female,White
208,4.05,24309,1996,2,Fiction,Male,Latinx
288,3.93,6091,1941,3.5,Fiction,Male,White
304,4.14,112575,2010,3,Memoir,Female,White
352,4.23,157,2016,3,Nonfiction,Female,White
321,4.08,4378,1977,Not Finished,Memoir,Male,White
461,3.64,1311,2015,Not Finished,Fiction,Male,White
528,3.87,17752,2003,Not Finished,Fiction,Male,White
400,4.02,14616,2010,Not Finished,Nonfiction,Male,White
304,3.98,20446,1989,Not Finished,Memoir,Male,White
288,4.08,1287,2016,Not Finished,Memoir,Male,White
256,4.06,645,2016,Not Finished,Nonfiction,Male,White
213,3.92,65907,1930,Not Finished,Fiction,Male,White
288,4.04,423,2012,Not Finished,Nonfiction,Female,White
496,3.67,147802,2000,Not Finished,Memoir,Male,White
342,4.11,60135,2016,Not Finished,Fiction,Male,White
